ExpCat,ExpCat1
PEOPLE_COMP,SALARIES_&_WAGES
PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,MERCHANDISERS
PEOPLE_COMP,BONUS
MARKETING_OVERHEAD,MARKET_RESEARCH
MARKETING_OVERHEAD,TRADESHOWS_&_SAMPLES
PEOPLE_COMP,PENSION_&_RETIREMENT
PEOPLE_COMP,SOCIAL_SECURITY
PEOPLE_COMP,HEALTH_BENEFITS_&_LIFE_INSURANCE
TRAVEL,AIRFARE
PEOPLE_HR,MEMBERSHIPS_&_SUBSCRIPTIONS
PEOPLE_HR,CAR_BENEFITS
TRAVEL,LODGING
TRAVEL,RENTAL_CARS
TRAVEL,MEALS
PEOPLE_HR,INTERNAL_EVENTS
FACILITIES,OFFICE_SUPPLIES
MARKETING_OVERHEAD,OTHER_MARKETING
TECHNOLOGY,MOBILE_SERVICES
TRAVEL,OTHER_TRAVEL_COSTS
TAXES_&_INSURANCE,INSURANCE
FACILITIES,PARCEL
TECHNOLOGY,SOFTWARE
PEOPLE_HR,TRAINING
VEHICLES_&_WAREHOUSING,WAREHOUSE_OPERATIONS_&_SUPPLIES
VEHICLES_&_WAREHOUSING,3PL_FEES
PEOPLE_COMP,ALLOCATIONS
PEOPLE_COMP,AMORTIZATION
FACILITIES,AUDIT
PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,AUDIT
VEHICLES_&_WAREHOUSING,BACKHAUL_CREDITS
PEOPLE_COMP,BENEFITS
FACILITIES,BUILDING_MAINTENANCE
TECHNOLOGY,BUILDING_MAINTENANCE
FACILITIES,BUILDING_SUPPLIES
TECHNOLOGY,BUILDING_SUPPLIES
PEOPLE_COMP,CAPITAL_EXPENSE
FACILITIES,CLEANING_&_GARDENING
TECHNOLOGY,CLEANING_&_GARDENING
PEOPLE_COMP,CLEARING
FACILITIES,CONSULTANTS
PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,CONSULTANTS
FACILITIES,CONTRACTED_OUTSIDE_SERVICES
PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,CONTRACTED_OUTSIDE_SERVICES
PEOPLE_COMP,CPU_ALLOWANCE
TECHNOLOGY,DATA_COMMUNICATION
PEOPLE_COMP,DEPRECIATION
TECHNOLOGY,DESK_PHONES_&_CONFERENCING
PEOPLE_COMP,DISTRIBUTION
PEOPLE_HR,DONATIONS
TRAVEL,DRIVER_TRAVEL
TAXES_&_INSURANCE,ELECTRICITY
VEHICLES_&_WAREHOUSING,ELECTRICITY
VEHICLES_&_WAREHOUSING,EQUIPMENT_RENTAL
PEOPLE_COMP,FREIGHT
TAXES_&_INSURANCE,FUEL
VEHICLES_&_WAREHOUSING,FUEL
PEOPLE_COMP,INBOUND_FREIGHT
VEHICLES_&_WAREHOUSING,INSURANCE
PEOPLE_COMP,INTERCOMPANY
PEOPLE_HR,INTERNAL_COMMUNICATIONS
TAXES_&_INSURANCE,INVENTORY_WRITE_OFFS
VEHICLES_&_WAREHOUSING,INVENTORY_WRITE_OFFS
FACILITIES,LABORATORY_SERVICES
PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,LABORATORY_SERVICES
FACILITIES,LEGAL
PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,LEGAL
TAXES_&_INSURANCE,LICENSES_&_FEES
VEHICLES_&_WAREHOUSING,LICENSES_&_FEES
TAXES_&_INSURANCE,MACHINE_MAINTENANCE
VEHICLES_&_WAREHOUSING,MACHINE_MAINTENANCE
TAXES_&_INSURANCE,MAINTENANCE_OUTSIDE_SERVICES
VEHICLES_&_WAREHOUSING,MAINTENANCE_OUTSIDE_SERVICES
TAXES_&_INSURANCE,MAINTENANCE_SUPPLIES
VEHICLES_&_WAREHOUSING,MAINTENANCE_SUPPLIES
FACILITIES,MERCHANDISERS
TAXES_&_INSURANCE,MISCELLANEOUS_INC_/_EXP
VEHICLES_&_WAREHOUSING,MISCELLANEOUS_INC_/_EXP
PEOPLE_HR,MOVING
TAXES_&_INSURANCE,NATURAL_GAS
VEHICLES_&_WAREHOUSING,NATURAL_GAS
TECHNOLOGY,OFFICE_SUPPLIES
PEOPLE_COMP,OTHER_BENEFITS
PEOPLE_HR,OTHER_PEOPLE_COSTS
TAXES_&_INSURANCE,OTHER_UTILITIES
VEHICLES_&_WAREHOUSING,OTHER_UTILITIES
VEHICLES_&_WAREHOUSING,OVERFLOW_AND_SHUTTLE
PEOPLE_COMP,OVERTIME_PREMIUM
VEHICLES_&_WAREHOUSING,PALLETS
TECHNOLOGY,PARCEL
PEOPLE_COMP,PREPAID_INSURANCE/REBATES_&_RECOVERIES
TECHNOLOGY,PRINTERS_&_COPIERS
MARKETING_OVERHEAD,PRODUCT_DEVELOPMENT
TAXES_&_INSURANCE,PRODUCTION_SERVICES
VEHICLES_&_WAREHOUSING,PRODUCTION_SERVICES
TAXES_&_INSURANCE,PRODUCTION_SUPPLIES
VEHICLES_&_WAREHOUSING,PRODUCTION_SUPPLIES
TAXES_&_INSURANCE,PROPERTY_&_REAL_ESTATE_TAXES
VEHICLES_&_WAREHOUSING,PROPERTY_&_REAL_ESTATE_TAXES
FACILITIES,REAL_ESTATE_LEASES
TECHNOLOGY,REAL_ESTATE_LEASES
PEOPLE_COMP,RECHARGES
PEOPLE_HR,RECRUITING
TAXES_&_INSURANCE,SAFETY_SUPPLIES
VEHICLES_&_WAREHOUSING,SAFETY_SUPPLIES
TAXES_&_INSURANCE,SALVAGE_INCOME
VEHICLES_&_WAREHOUSING,SALVAGE_INCOME
TAXES_&_INSURANCE,SANITATION
VEHICLES_&_WAREHOUSING,SANITATION
FACILITIES,SECURITY
TECHNOLOGY,SECURITY
PEOPLE_COMP,SEVERANCE
TAXES_&_INSURANCE,SPARE_PARTS
VEHICLES_&_WAREHOUSING,SPARE_PARTS
TAXES_&_INSURANCE,SPARE_PARTS_WRITE-OFF
VEHICLES_&_WAREHOUSING,SPARE_PARTS_WRITE-OFF
TECHNOLOGY,TECHNOLOGY_MAINTENANCE
PEOPLE_COMP,TEMPORARY_LABOR
VEHICLES_&_WAREHOUSING,TRANSPORT_FINES
PEOPLE_HR,TUITION
VEHICLES_&_WAREHOUSING,VEHICLE_FUEL
VEHICLES_&_WAREHOUSING,VEHICLE_MAINTENANCE
VEHICLES_&_WAREHOUSING,VEHICLE_RENTAL
VEHICLES_&_WAREHOUSING,WAREHOUSE_FINES
TAXES_&_INSURANCE,WATER
VEHICLES_&_WAREHOUSING,WATER
