custID,storeID
Cust 1,store 1
Cust 2,store 3
Cust 3,store 1
Cust 4,store 4
Cust 5,store 3
Cust 6,store 2
Cust 7,store 2
Cust 8,store 4
Cust 9,store 2
Cust 10,store 2
Cust 11,store 4
Cust 12,store 1
Cust 13,store 5
Cust 14,store 4
Cust 15,store 5
Cust 16,store 4
Cust 17,store 4
Cust 18,store 1
Cust 19,store 5
Cust 20,store 5
Cust 21,store 4
Cust 22,store 3
Cust 23,store 2
Cust 24,store 1
Cust 25,store 4
Cust 26,store 3
Cust 27,store 3
Cust 28,store 4
Cust 29,store 1
Cust 30,store 3
Cust 31,store 2
Cust 32,store 1
Cust 33,store 1
Cust 34,store 3
Cust 35,store 4
Cust 36,store 1
Cust 37,store 2
Cust 38,store 4
Cust 39,store 5
Cust 40,store 4
Cust 41,store 4
Cust 42,store 3
Cust 43,store 2
Cust 44,store 3
Cust 45,store 4
Cust 46,store 4
Cust 47,store 1
Cust 48,store 5
Cust 49,store 5
Cust 50,store 4
Cust 51,store 5
Cust 52,store 4
Cust 53,store 5
Cust 54,store 1
Cust 55,store 2
Cust 56,store 3
Cust 57,store 2
Cust 58,store 1
Cust 59,store 5
Cust 60,store 4
Cust 61,store 1
Cust 62,store 3
Cust 63,store 3
Cust 64,store 4
Cust 65,store 4
Cust 66,store 2
Cust 67,store 1
Cust 68,store 1
Cust 69,store 2
Cust 70,store 4
Cust 71,store 4
Cust 72,store 3
Cust 73,store 4
Cust 74,store 3
Cust 75,store 3
Cust 76,store 2
Cust 77,store 2
Cust 78,store 5
Cust 79,store 3
Cust 80,store 1
Cust 81,store 4
Cust 82,store 1
Cust 83,store 5
Cust 84,store 1
Cust 85,store 2
Cust 86,store 3
Cust 87,store 2
Cust 88,store 5
Cust 89,store 5
Cust 90,store 5
Cust 91,store 2
Cust 92,store 1
Cust 93,store 2
Cust 94,store 1
Cust 95,store 5
Cust 96,store 2
Cust 97,store 1
Cust 98,store 4
Cust 99,store 5
Cust 100,store 2
