CostCenter,ExpCat,CCID,ExpID
CHANNELS_EXECUTIVE_A,PEOPLE_COMP,7,1
CHANNELS_EXECUTIVE_A,MARKETING_OVERHEAD,7,3
CHANNELS_EXECUTIVE_A,TECHNOLOGY,7,7
CHANNELS_EXECUTIVE_A,TAXES_&_INSURANCE,7,8
CHANNELS_EXECUTIVE_A,PEOPLE_HR,7,5
CHANNELS_EXECUTIVE_A,VEHICLES_&_WAREHOUSING,7,9
CHANNELS_EXECUTIVE_A,TRAVEL,7,4
CHANNELS_EXECUTIVE_A,FACILITIES,7,6
Channels_Front_End,VEHICLES_&_WAREHOUSING,8,9
Channels_Front_End,TRAVEL,8,4
Channels_Front_End,PEOPLE_COMP,8,1
Channels_Front_End,FACILITIES,8,6
Channels_Front_End,PEOPLE_HR,8,5
Channels_Front_End,TECHNOLOGY,8,7
Channels_Front_End,MARKETING_OVERHEAD,8,3
COSTCO,PEOPLE_COMP,2,1
COSTCO,MARKETING_OVERHEAD,2,3
COSTCO,TRAVEL,2,4
COSTCO,PEOPLE_HR,2,5
COSTCO,FACILITIES,2,6
COSTCO,TECHNOLOGY,2,7
COSTCO,TAXES_&_INSURANCE,2,8
COSTCO,VEHICLES_&_WAREHOUSING,2,9
DOLLAR/DISCOUNT,PEOPLE_COMP,1,1
DOLLAR/DISCOUNT,TRAVEL,1,4
DOLLAR/DISCOUNT,PEOPLE_HR,1,5
DOLLAR/DISCOUNT,MARKETING_OVERHEAD,1,3
DOLLAR/DISCOUNT,FACILITIES,1,6
DOLLAR/DISCOUNT,TECHNOLOGY,1,7
DOLLAR/DISCOUNT,TAXES_&_INSURANCE,1,8
DOLLAR/DISCOUNT,VEHICLES_&_WAREHOUSING,1,9
DOLLAR/DISCOUNT,PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,1,2
DRUG,PEOPLE_COMP,6,1
DRUG,PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,6,2
DRUG,TRAVEL,6,4
DRUG,PEOPLE_HR,6,5
DRUG,MARKETING_OVERHEAD,6,3
DRUG,TECHNOLOGY,6,7
DRUG,TAXES_&_INSURANCE,6,8
DRUG,FACILITIES,6,6
DRUG,VEHICLES_&_WAREHOUSING,6,9
KUSA_Sales_-_BJS,PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,5,2
KUSA_Sales_-_BJS,PEOPLE_COMP,5,1
KUSA_Sales_-_BJS,PEOPLE_HR,5,5
KUSA_Sales_-_BJS,TRAVEL,5,4
KUSA_Sales_-_BJS,MARKETING_OVERHEAD,5,3
KUSA_Sales_-_BJS,TECHNOLOGY,5,7
KUSA_Sales_-_BJS,VEHICLES_&_WAREHOUSING,5,9
KUSA_Sales_-_BJS,TAXES_&_INSURANCE,5,8
KUSA_Sales_-_BJS,FACILITIES,5,6
SALES_PLANNING_CHANN,PEOPLE_COMP,3,1
SALES_PLANNING_CHANN,TRAVEL,3,4
SALES_PLANNING_CHANN,PEOPLE_HR,3,5
SALES_PLANNING_CHANN,TAXES_&_INSURANCE,3,8
SALES_PLANNING_CHANN,MARKETING_OVERHEAD,3,3
SALES_PLANNING_CHANN,TECHNOLOGY,3,7
SALES_PLANNING_CHANN,VEHICLES_&_WAREHOUSING,3,9
SALES_PLANNING_CHANN,FACILITIES,3,6
SAM'S,PEOPLE_COMP,4,1
SAM'S,TRAVEL,4,4
SAM'S,PEOPLE_HR,4,5
SAM'S,MARKETING_OVERHEAD,4,3
SAM'S,TAXES_&_INSURANCE,4,8
SAM'S,TECHNOLOGY,4,7
SAM'S,VEHICLES_&_WAREHOUSING,4,9
SAM'S,PROFESSIONAL_&_ADMINISTRATIVE_SERVICES,4,2
